sequence_id,timestep,current_point1_x,current_point1_y,current_point2_x,current_point2_y,current_point3_x,current_point3_y,current_point4_x,current_point4_y,desired_point1_x,desired_point1_y,desired_point2_x,desired_point2_y,desired_point3_x,desired_point3_y,desired_point4_x,desired_point4_y,camera_pose_11,camera_pose_12,camera_pose_13,camera_pose_14,camera_pose_21,camera_pose_22,camera_pose_23,camera_pose_24,camera_pose_31,camera_pose_32,camera_pose_33,camera_pose_34,camera_pose_41,camera_pose_42,camera_pose_43,camera_pose_44,camera_velocity_vx,camera_velocity_vy,camera_velocity_vz,camera_velocity_wx,camera_velocity_wy,camera_velocity_wz,error1_x,error1_y,error2_x,error2_y,error3_x,error3_y,error4_x,error4_y,initial_camera_pose_tx,initial_camera_pose_ty,initial_camera_pose_tz,initial_camera_pose_r11,initial_camera_pose_r12,initial_camera_pose_r13,initial_camera_pose_r21,initial_camera_pose_r22,initial_camera_pose_r23,initial_camera_pose_r31,initial_camera_pose_r32,initial_camera_pose_r33,3d_point1_x,3d_point1_y,3d_point1_z,3d_point2_x,3d_point2_y,3d_point2_z,3d_point3_x,3d_point3_y,3d_point3_z,3d_point4_x,3d_point4_y,3d_point4_z,final_error
0,151,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.619061316383038,-0.7853390147268288,0.0023913397905984844,-0.1757625332225119,-0.7747141675733795,-0.6101811147142463,0.16582209082979732,-1.059681143168211,-0.1287674070531278,-0.10450664664974062,-0.9861527851640639,3.985272069879601,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.54547319397807,-32.81393080121012,-97.85770677660622,56.370214185591635,87.02207210698253,-41.307622974895594,-12.611518429621128,18.23116125194872,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,152,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6190613031994763,-0.7853390250523529,0.0023913617012118905,-0.17576260113770475,-0.7747141754546559,-0.6101810951657868,0.16582212594190737,-1.0596812041887516,-0.12876742301754304,-0.10450668319347307,-0.9861527792068124,3.9852719420496756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.545474821481378,-32.81392813508347,-97.85769938771313,56.370228132797195,87.02208090011084,-41.30760611637277,-12.611507139422315,18.231164520371294,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,153,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6190612912822488,-0.7853390343858461,0.002391381580105961,-0.1757626628339084,-0.7747141825845747,-0.6101810774842483,0.16582215769454933,-1.0596812595699574,-0.1287674374143898,-0.10450671629167604,-0.9861527738193826,3.985271826385358,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.54547626431099,-32.813925772209814,-97.85769273587249,56.37024073088867,87.02208882100786,-41.30759088399134,-12.611496957653458,18.231167408893953,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,154,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6190612805097742,-0.7853390428225748,0.002391399615437327,-0.1757627188790118,-0.7747141890346633,-0.6101810614913497,0.16582218640958105,-1.059681309832684,-0.12876745039784937,-0.10450674626937703,-0.986152768947198,3.9852717217268214,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.545477542971355,-32.81392367887827,-97.85768674750932,56.37025211050701,87.02209595625027,-41.307577120711585,-12.611487775450314,18.231169960560692,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,155,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6190612707721349,-0.7853390504486645,0.002391415977962418,-0.17576276978921213,-0.7747141948696527,-0.6101810470258296,0.16582221237798087,-1.059681355449709,-0.1287674621069128,-0.10450677342092524,-0.9861527645409166,3.985271627025034,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.54547867572711,-32.81392182506045,-97.85768135639836,56.37026238962903,87.0221023838161,-41.30756468467757,-12.611479494644414,18.231172213629293,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,156,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6190612619699596,-0.7853390573419747,0.002391430822644,-0.175762816033703,-0.7747142001481225,-0.6101810339418227,0.16582223586281483,-1.059681396850168,-0.12876747266688035,-0.10450679801288863,-0.9861527605559282,3.985271541331149,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.545479678845084,-32.81392018401391,-97.85767650292968,56.370271674796186,87.02210817393905,-41.30755344774752,-12.61147202671225,18.23117420209428,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,157,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6190612540134129,-0.7853390635728927,0.0023914442901095813,-0.17576285803893854,-0.7747142049230835,-0.6101810221073908,0.1658222571019181,-1.0596814344235792,-0.1287674821907119,-0.10450682028667808,-0.9861527569518997,3.9852714637869138,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.545480566809488,-32.81391873192729,-97.85767213344673,56.3702800622242,87.0221133898786,-41.30754329416595,-12.611465291826676,18.23117595615679,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,158,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6190612468212809,-0.7853390692050483,0.0023914565079756036,-0.17576289619251323,-0.7747142092425058,-0.610181011403193,0.16582227631031835,-1.0596814685235005,-0.1287674907802445,-0.10450684046092276,-0.9861527536923653,3.985271393616006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.54548135251474,-32.81391744760418,-97.8576681996521,56.37028763880534,87.02211808861176,-41.30753411936587,-12.611459218003574,18.23117750264055,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,159,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6190612403201443,-0.7853390742959634,0.0023914675920493253,-0.17576293084669048,-0.774714213149797,-0.6101810017212844,0.16582229368242615,-1.0596814994708463,-0.1287674985272893,-0.10450685873362169,-0.9861527507443537,3.9852713301161904,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.545482047438156,-32.81391631217991,-97.85766465807103,56.37029448301223,87.022122321459,-41.30752582888431,-12.61145374032867,18.231178865364427,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,160,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6190612344436317,-0.7853390788976369,0.002391477647419757,-0.1757629623216112,-0.7747142166842358,-0.6101809929640275,0.16582230939401454,-1.0596815275569,-0.1287675055146205,-0.10450687528409111,-0.9861527480780539,3.9852712726522377,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.54548266179262,-32.8139153088689,-97.85766146957025,56.37030066571447,87.02212613464468,-41.30751833738691,-12.61144880026609,18.23118006547304,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,161,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6190612291317434,-0.7853390830570744,0.002391486769448509,-0.17576299090821443,-0.7747142198813626,-0.6101809850431094,0.16582232360400848,-1.0596815530460477,-0.12876751181686583,-0.10450689027472909,-0.9861527456665115,3.9852712206495147,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.545483204664663,-32.81391442273872,-97.85765859892388,56.370306250917054,87.02212956980435,-41.30751156778297,-12.611444345028758,18.231181121733243,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,162,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6190612243302406,-0.7853390868167681,0.002391495044668582,-0.1757630168708911,-0.7747142227733357,-0.6101809778786503,0.1658223364561019,-1.0596815761782612,-0.1287675175013101,-0.10450690385261223,-0.9861527434853541,3.985271173588193,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.54548368413623,-32.81391364050984,-97.85765601442267,56.37031129642503,87.0221326644396,-41.30750545042895,-12.611440327014975,18.23118205079595,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,163,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6190612199900911,-0.7853390902151285,0.002391502551600618,-0.17576304044989885,-0.7747142253892516,-0.6101809713983994,0.16582234808021962,-1.0596815971713505,-0.1287675226286186,-0.10450691615094199,-0.986152741512545,3.9852711309980124,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.54548410739477,-32.81391295037429,-97.85765368752317,56.37031585444515,87.0221354523299,-41.30749992240817,-12.611436703298182,18.231182867431244,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,164,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6190612160669726,-0.7853390932868776,0.002391509361493669,-0.17576306186355758,-0.7747142277554369,-0.6101809655370065,0.1658223585938386,-1.0596816162230096,-0.12876752725348967,-0.10450692729035477,-0.9861527397281572,3.9852710924535426,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5454844808296,-32.81391234183616,-97.85765159253111,56.370319972128584,87.0221379639014,-41.30749492687994,-12.61143343516892,18.231183584736982,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,165,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6190612125208179,-0.785339096063402,0.0023915155389977196,-0.17576308131024657,-0.7747142298957105,-0.6101809602353625,0.16582236810318204,-1.059681633512673,-0.12876753142524228,-0.10450693738010752,-0.9861527381141724,3.985271057569903,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.54548481012006,-32.81391180556807,-97.85764970631732,56.37032369206054,87.02214022656028,-41.30749041249226,-12.611430487718621,18.231184214324344,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,166,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6190612093154091,-0.785339098573073,0.00239152114277391,-0.17576309897021952,-0.7747142318316228,-0.610180955440004,0.16582237670429922,-1.0596816492032015,-0.12876753518834616,-0.10450694651915196,-0.9861527366542979,3.985271025998891,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.54548510031293,-32.81391133328344,-97.85764800806055,56.37032705270411,87.0221422649928,-41.30748633285157,-12.611427829467289,18.231184766483807,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,167,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6190612064180059,-0.7853391008415367,0.0023915262260486847,-0.17576311500725603,-0.7747142335826707,-0.6101809511025742,0.1658223844840412,-1.0596816634424115,-0.12876753858289935,-0.10450695479710712,-0.9861527353338007,3.9852709974254767,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.545485355891856,-32.813910917622195,-97.85764647901743,56.37033008879837,87.02214410143552,-41.307482646042104,-12.611425432026522,18.231185250332146,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,168,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6190612037990133,-0.7853391028919747,0.0023915308371164137,-0.17576312957016202,-0.7747142351664934,-0.610180947179335,0.16582239152094277,-1.0596816763644645,-0.12876754164505874,-0.10450696229513984,-0.9861527341393576,3.985270971564639,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.54548558083775,-32.81391055204972,-97.85764510231576,56.37033283171996,87.02214575591779,-41.30747931419512,-12.61142326979575,18.23118567394397,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,169,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6190612014316793,-0.7853391047453417,0.002391535019795984,-0.17576314279413535,-0.7747142365990488,-0.6101809436307263,0.16582239788602002,-1.0596816880911273,-0.12876754440742777,-0.10450696908676262,-0.9861527330589211,3.985270948158502,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.545485778686214,-32.81391023076526,-97.85764386276605,56.37033530980892,87.022147246482,-41.307476303095996,-12.611421319688247,18.231186044467563,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,170,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6190611992918218,-0.785339106420579,0.0023915388138447936,-0.17576315480200566,-0.7747142378947741,-0.6101809404209663,0.1658224036434911,-1.0596816987329167,-0.12876754689940678,-0.1045069752385557,-0.9861527320815966,3.9852709269737434,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.545485952574836,-32.8139099486213,-97.85764274669503,56.3703375486628,87.02214858938004,-41.30747358183237,-12.611419560884428,18.231186368230397,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,171,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6190611973575816,-0.7853391079348071,0.0023915422553348847,-0.17576316570536346,-0.7747142390667295,-0.610180937517691,0.16582240885142785,-1.0596817083901386,-0.12876754914750776,-0.10450698081082103,-0.9861527311975317,3.9852709077992547,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.545486105287694,-32.81390970105264,-97.85764174179332,56.37033957140227,87.02214979925151,-41.307471122474,-12.611417974609367,18.231186650828818,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,172,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6190611956091999,-0.7853391093035019,0.002391545376993964,-0.17576317560558477,-0.7747142401267303,-0.6101809348916284,0.1658224135623447,-1.0596817171538293,-0.1287675511756388,-0.10450698585817478,-0.9861527303978166,3.98527089044402,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.545486239294803,-32.81390948400963,-97.85764083697927,56.37034139891125,87.02215088928364,-41.307468899785704,-12.611416543930432,18.231186897213775,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,173,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6190611940288165,-0.785339110540652,0.002391548208515158,-0.175763184594764,-0.7747142410854649,-0.6101809325163022,0.16582241782373144,-1.0596817251066135,-0.12876755300536014,-0.10450699043008362,-0.9861527296743938,3.985270874735202,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.54548635678583,-32.81390929390369,-97.85764002227711,56.370343050053066,87.02215187135539,-41.307466890966566,-12.61141525357857,18.231187111760505,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
